"Id","Gender","Age","Country","City","GeoLocation","LikeSports","LikeGames","LikeNetflix","Favorite Wine"
"1","male","21-24","brazil","Sao Paulo","-23533773,-46.625290","1","1","1","merlot"
"2","female","21-24","brazil","Sao Paulo","-23533773,-46.625291","1","1","1","chardonnay"
"3","male","21-24","brazil","Sao Paulo","-23533773,-46.625292","1","0","0","merlot"
"4","male","18-20","brazil","Sao Paulo","-23533773,-46.625293","1","0","0","merlot"
"5","female","21-24","brazil","Rio de Janeiro","-23533773,-46.625294","0","0","0","merlot"
"6","female","21-24","brazil","Santa Catarina","-23533773,-46.625295","0","1","0","merlot"
"7","female","25-30","brazil","Brasilia","-23533773,-46.625296","1","1","0","merlot"
"8","female","25-30","brazil","Sao Paulo","-23533773,-46.625297","1","0","1","merlot"
"9","female","18-20","brazil","Sao Paulo","-23533773,-46.625298","0","0","1","merlot"
"10","male","40+","brazil","Sao Paulo","-23533773,-46.625299","1","1","1","chardonnay"
"11","female","21-24","brazil","Rio de Janeiro","-23533773,-46.625300","1","0","1","port"
"12","female","18-20","brazil","Rio de Janeiro","-23533773,-46.625301","0","0","1","port"
"13","female","21-24","brazil","Rio de Janeiro","-23533773,-46.625302","1","0","1","chardonnay"
"14","female","18-20","brazil","Rio de Janeiro","-23533773,-46.625303","1","0","1","port"
"15","female","21-24","brazil","Rio de Janeiro","-23533773,-46.625304","1","0","1","port"
"16","female","21-24","brazil","Rio de Janeiro","-23533773,-46.625305","0","0","0","chardonnay"
"17","female","25-30","brazil","Rio de Janeiro","-23533773,-46.625306","0","1","0","merlot"
"18","female","40+","brazil","Rio de Janeiro","-23533773,-46.625307","0","0","0","port"
"19","female","18-20","brazil","Rio de Janeiro","-23533773,-46.625308","1","1","0","chardonnay"
"20","female","21-24","brazil","Rio de Janeiro","-23533773,-46.625309","1","1","0","chardonnay"
"21","male","18-20","brazil","Rio de Janeiro","-23533773,-46.625310","0","0","0","chardonnay"
"22","female","18-20","brazil","Rio de Janeiro","-23533773,-46.625311","1","1","1","chardonnay"
"23","female","31-40","brazil","Rio de Janeiro","-23533773,-46.625312","0","1","0","chardonnay"
"24","female","40+","brazil","Rio de Janeiro","-23533773,-46.625313","1","1","0","cabernet"
"25","female","25-30","brazil","Rio de Janeiro","-23533773,-46.625314","1","1","0","cabernet"
"26","female","18-20","brazil","Rio de Janeiro","-23533773,-46.625315","1","0","1","cabernet"
"27","female","18-20","brazil","Rio de Janeiro","-23533773,-46.625316","0","1","0","cabernet"
"28","female","40+","brazil","Sao Paulo","-23533773,-46.625317","0","0","0","cabernet"
"29","female","18-20","brazil","Sao Paulo","-23533773,-46.625318","1","1","0","port"
"30","female","18-20","brazil","Sao Paulo","-23533773,-46.625319","0","1","1","port"
"31","male","18-20","brazil","Sao Paulo","-23533773,-46.625320","0","0","0","merlot"
"32","female","18-20","brazil","Sao Paulo","-23533773,-46.625321","1","1","0","chardonnay"
"33","male","21-24","brazil","Sao Paulo","-23533773,-46.625322","1","0","0","merlot"
"34","female","18-20","brazil","Sao Paulo","-23533773,-46.625323","0","1","0","merlot"
"35","male","18-20","brazil","Sao Paulo","-23533773,-46.625324","1","1","0","merlot"
"36","male","18-20","brazil","Sao Paulo","-23533773,-46.625325","1","0","0","merlot"
"37","male","18-20","brazil","Santa Catarina","-23533773,-46.625326","1","1","1","merlot"
"38","female","21-24","brazil","Santa Catarina","-23533773,-46.625327","0","0","1","merlot"
"39","male","31-40","brazil","Santa Catarina","-23533773,-46.625328","1","1","1","merlot"
"40","male","21-24","brazil","Santa Catarina","-23533773,-46.625329","1","1","1","chardonnay"
"41","female","18-20","brazil","Santa Catarina","-23533773,-46.625330","1","1","0","port"
"42","female","18-20","brazil","Santa Catarina","-23533773,-46.625331","1","0","0","port"
"43","female","18-20","brazil","Santa Catarina","-23533773,-46.625332","0","0","1","chardonnay"
"44","male","31-40","brazil","Santa Catarina","-23533773,-46.625333","1","1","0","port"
"45","male","31-40","brazil","Santa Catarina","-23533773,-46.625334","0","0","0","port"
"46","male","21-24","brazil","Santa Catarina","-23533773,-46.625335","1","0","0","chardonnay"
"47","female","21-24","brazil","Sao Paulo","-23533773,-46.625336","0","1","1","merlot"
"48","male","21-24","brazil","Sao Paulo","-23533773,-46.625337","0","1","0","chardonnay"
"49","female","21-24","brazil","Sao Paulo","-23533773,-46.625338","0","1","0","merlot"
"50","female","25-30","brazil","Sao Paulo","-23533773,-46.625339","0","1","0","merlot"
"51","male","18-20","brazil","Sao Paulo","-23533773,-46.625340","1","0","0","merlot"
"52","female","18-20","brazil","Sao Paulo","-23533773,-46.625341","1","1","1","merlot"
"53","female","18-20","brazil","Sao Paulo","-23533773,-46.625342","1","0","1","merlot"
"54","female","18-20","brazil","Sao Paulo","-23533773,-46.625343","1","1","1","merlot"
"55","female","18-20","brazil","Sao Paulo","-23533773,-46.625344","0","0","1","merlot"
"56","female","18-20","brazil","Sao Paulo","-23533773,-46.625345","1","1","0","chardonnay"
"57","female","18-20","brazil","Sao Paulo","-23533773,-46.625346","0","0","0","port"
"58","female","21-24","brazil","Sao Paulo","-23533773,-46.625347","1","0","0","port"
